,image_url,frame_idx,probe_touching,probe_location,bounding_box,mask_idx,obj_shape_data,obj_location_data,obj_texture_data,background_texture
0,test_wave/superquadric_1/scene_000,48,False,"[330, 141]",[],0,"[1.4087591156348667, 0.7811556938272782, 1.0610248637949309]","[1.9962632733432548, 4.8739496645149725, 0.5989225140180092]","{'type': 'wave', 'params': {'Scale': 0.6666679003948663, 'Distortion': 36.45236255453901, 'Detail': 0.1643977105913954, 'Detail Scale': 0.9486858450077824, 'Detail Roughness': 0.600809654326409}}","{'type': 'wave', 'params': {'Scale': 0.6708415897857178, 'Distortion': 26.383270761290486, 'Detail': 0.5453831310183077, 'Detail Scale': 0.9928561886197637, 'Detail Roughness': 0.6510225639800684}}"
1,test_wave/superquadric_1/scene_001,44,False,"[324, 315]",[],0,"[2.6477234103001566, 2.1614402070610796, 1.076996687578426]","[-7.4918857280150135, -1.3954184570871404, -11.859210569979812]","{'type': 'wave', 'params': {'Scale': 0.4772803253418047, 'Distortion': 28.47487759484023, 'Detail': 1.8807575986819876, 'Detail Scale': 0.8702620206216247, 'Detail Roughness': 0.6395295527566767}}","{'type': 'wave', 'params': {'Scale': 0.4236233886598621, 'Distortion': 40.11905857860883, 'Detail': 1.5900141326100927, 'Detail Scale': 0.5966685678202825, 'Detail Roughness': 0.7108725195640676}}"
2,test_wave/superquadric_1/scene_002,42,False,"[441, 311]",[],0,"[2.596990982776981, 0.4858672847120717, 0.26122660199966913]","[4.278228820168873, 0.15614839071644981, 4.548677179738964]","{'type': 'wave', 'params': {'Scale': 0.6022748679901224, 'Distortion': 25.065342188301766, 'Detail': 1.9150535081629314, 'Detail Scale': 0.7176732060705588, 'Detail Roughness': 0.6805171230485152}}","{'type': 'wave', 'params': {'Scale': 0.25069717348079634, 'Distortion': 41.66497471315799, 'Detail': 1.2224853407727276, 'Detail Scale': 0.7036872406558271, 'Detail Roughness': 0.6565314364366641}}"
3,test_wave/superquadric_1/scene_003,34,False,"[205, 285]",[],0,"[1.5455528875968325, 0.6294243424332328, 1.7736700747971734]","[4.471659863119473, 6.970325014377624, 0.8963510803421599]","{'type': 'wave', 'params': {'Scale': 0.6826007576943915, 'Distortion': 29.531360326225332, 'Detail': 1.8757809462409702, 'Detail Scale': 0.6697421971964344, 'Detail Roughness': 0.6670154457814612}}","{'type': 'wave', 'params': {'Scale': 0.5649522397552809, 'Distortion': 29.65467012002448, 'Detail': 0.17798759717734947, 'Detail Scale': 0.8714960202454676, 'Detail Roughness': 0.2897630721422007}}"
4,test_wave/superquadric_1/scene_004,4,False,"[494, 263]",[],0,"[0.7284478782264935, 3.7554717465608314, 3.2788356754754497]","[-0.7018551021501441, 4.013095361075634, -6.2259172290552005]","{'type': 'wave', 'params': {'Scale': 0.2674906640977292, 'Distortion': 47.085551444037236, 'Detail': 1.6057073867636567, 'Detail Scale': 0.9507262473081631, 'Detail Roughness': 0.4063765629854512}}","{'type': 'wave', 'params': {'Scale': 0.25738237666295527, 'Distortion': 47.71139448368424, 'Detail': 1.493785897042268, 'Detail Scale': 0.8196512099773556, 'Detail Roughness': 0.6189369332063441}}"
5,test_wave/superquadric_1/scene_005,52,True,"[189, 313]","((144, 219), (263, 333))",0,"[0.7710947464552271, 2.203732582160351, 2.847221570595692]","[-6.7613105147644035, -0.04901828169995254, -4.949100026954336]","{'type': 'wave', 'params': {'Scale': 0.29636319943389994, 'Distortion': 31.62271427400809, 'Detail': 1.0314072522695379, 'Detail Scale': 0.6592573617419939, 'Detail Roughness': 0.6053209694447028}}","{'type': 'wave', 'params': {'Scale': 0.6110550880497683, 'Distortion': 42.5540026498996, 'Detail': 1.8150660819337086, 'Detail Scale': 0.6355209252659615, 'Detail Roughness': 0.268249887354707}}"
6,test_wave/superquadric_1/scene_006,60,True,"[326, 32]","((210, 0), (395, 96))",0,"[3.308169939058779, 0.055336957675269964, 0.8605588797120719]","[-2.4959784621473253, 6.664477929996693, 10.63953400836277]","{'type': 'wave', 'params': {'Scale': 0.7392942433615719, 'Distortion': 35.878771527643885, 'Detail': 1.58666567812011, 'Detail Scale': 0.6221391436975415, 'Detail Roughness': 0.5496250238416066}}","{'type': 'wave', 'params': {'Scale': 0.31842962605473357, 'Distortion': 27.745952726918098, 'Detail': 1.8865734190407717, 'Detail Scale': 0.5465091161442145, 'Detail Roughness': 0.5909524926217853}}"
7,test_wave/superquadric_1/scene_007,59,True,"[400, 291]","((374, 115), (511, 345))",0,"[0.12472241391699787, 2.467103889980276, 3.7079512356716076]","[10.647642362921385, 14.154300062228456, -0.5343068945750624]","{'type': 'wave', 'params': {'Scale': 0.5963802041882535, 'Distortion': 33.923326487468685, 'Detail': 1.782246714536049, 'Detail Scale': 0.8322786177589128, 'Detail Roughness': 0.44400402370327013}}","{'type': 'wave', 'params': {'Scale': 0.3507869887453132, 'Distortion': 26.72650635797712, 'Detail': 1.3393095081618656, 'Detail Scale': 0.6725802833482796, 'Detail Roughness': 0.5635006306937466}}"
8,test_wave/superquadric_1/scene_008,63,True,"[286, 352]","((224, 263), (361, 379))",0,"[2.5443493080514505, 1.0491335052517612, 0.20297757646466116]","[2.467683792114257, -0.019988594576716, -4.294471740722657]","{'type': 'wave', 'params': {'Scale': 0.7068555469369295, 'Distortion': 45.19389555470667, 'Detail': 1.0508819478794353, 'Detail Scale': 0.8356670694968009, 'Detail Roughness': 0.44970514775477494}}","{'type': 'wave', 'params': {'Scale': 0.6252410740872657, 'Distortion': 33.321751949538196, 'Detail': 1.5901604566960534, 'Detail Scale': 0.5446857987088469, 'Detail Roughness': 0.3172863580690188}}"
9,test_wave/superquadric_1/scene_009,35,True,"[290, 110]","((244, 67), (329, 172))",0,"[3.9325200325501077, 3.455695848684993, 3.8627445035148904]","[-4.301089247741667, 5.574614104381986, 5.613587769169509]","{'type': 'wave', 'params': {'Scale': 0.44926436157003136, 'Distortion': 41.619465115790575, 'Detail': 0.7484968552932336, 'Detail Scale': 0.9254943461685892, 'Detail Roughness': 0.29796448704995715}}","{'type': 'wave', 'params': {'Scale': 0.5395654352985516, 'Distortion': 45.0212236122953, 'Detail': 0.8277976233623727, 'Detail Scale': 0.9920478783061555, 'Detail Roughness': 0.4457309076514734}}"
10,test_wave/superquadric_2/scene_000,53,False,"[445, 477]",[],0,"[3.6676780173623453, 2.19661245172072, 3.393734728849646]","[-5.614613454727482, 0.6128777895713814, 5.981444399906246]","{'type': 'wave', 'params': {'Scale': 0.6004991650542866, 'Distortion': 26.356198373428104, 'Detail': 1.7917376347464065, 'Detail Scale': 0.5505893022825391, 'Detail Roughness': 0.4281743888072051}}","{'type': 'wave', 'params': {'Scale': 0.6104529819069209, 'Distortion': 33.51552138389218, 'Detail': 1.0159473278010773, 'Detail Scale': 0.8902268217125036, 'Detail Roughness': 0.5300613562586458}}"
11,test_wave/superquadric_2/scene_001,10,False,"[357, 98]",[],0,"[1.6408027837720967, 0.8703353732189821, 2.003744117956268]","[-2.9535013248685105, 4.108617912293818, 7.246802412317166]","{'type': 'wave', 'params': {'Scale': 0.43990761818000346, 'Distortion': 43.24283300513703, 'Detail': 0.19287255344707566, 'Detail Scale': 0.7053677553714648, 'Detail Roughness': 0.46853202547472445}}","{'type': 'wave', 'params': {'Scale': 0.626283392051439, 'Distortion': 39.54061640092724, 'Detail': 0.6865400094649159, 'Detail Scale': 0.5773094559238676, 'Detail Roughness': 0.27958669351480925}}"
12,test_wave/superquadric_2/scene_002,8,False,"[57, 456]",[],0,"[2.678105817058707, 2.6074530553494397, 2.6273666006102316]","[-1.517111600640646, 0.04509243216202248, 4.728736043269036]","{'type': 'wave', 'params': {'Scale': 0.6049523294462303, 'Distortion': 37.23677940241484, 'Detail': 0.5529490497696623, 'Detail Scale': 0.9637522115201902, 'Detail Roughness': 0.5003272634864908}}","{'type': 'wave', 'params': {'Scale': 0.6745717022473685, 'Distortion': 26.70507559893829, 'Detail': 1.8235135563807174, 'Detail Scale': 0.8358193556067933, 'Detail Roughness': 0.6174203436493463}}"
13,test_wave/superquadric_2/scene_003,37,False,"[374, 474]",[],0,"[0.22417048860193275, 0.024626758043266764, 2.3611965779233652]","[-4.295415295797031, -2.3718656458982696, 7.282257067416682]","{'type': 'wave', 'params': {'Scale': 0.3843593038333951, 'Distortion': 46.55762086046214, 'Detail': 0.349916851852359, 'Detail Scale': 0.7942454255311708, 'Detail Roughness': 0.3558351260033769}}","{'type': 'wave', 'params': {'Scale': 0.5558475395254112, 'Distortion': 49.35136560728178, 'Detail': 1.8972942922077207, 'Detail Scale': 0.5355286285479859, 'Detail Roughness': 0.5990723531692695}}"
14,test_wave/superquadric_2/scene_004,5,False,"[486, 216]",[],0,"[1.191190024216304, 3.750175499529614, 0.10199337259847542]","[3.4765262030253647, -11.038318134275938, 4.909741644089277]","{'type': 'wave', 'params': {'Scale': 0.25950292587717566, 'Distortion': 44.59312748136007, 'Detail': 0.11518739525145327, 'Detail Scale': 0.7884226268831438, 'Detail Roughness': 0.25503877747845777}}","{'type': 'wave', 'params': {'Scale': 0.3232086671482459, 'Distortion': 31.848169013634237, 'Detail': 0.23364456719658588, 'Detail Scale': 0.722179603536848, 'Detail Roughness': 0.28402300735719477}}"
15,test_wave/superquadric_2/scene_005,61,True,"[196, 237]","((177, 160), (259, 249))",0,"[1.7680945449136514, 2.045068863758526, 3.027789945888673]","[-7.344294824939455, 3.4885135762634283, -0.12012835023669229]","{'type': 'wave', 'params': {'Scale': 0.340838841094475, 'Distortion': 37.80618567170481, 'Detail': 0.9457936852664837, 'Detail Scale': 0.8634714842173835, 'Detail Roughness': 0.6477446061674622}}","{'type': 'wave', 'params': {'Scale': 0.4014915889656337, 'Distortion': 42.6066455679572, 'Detail': 1.3878628615683488, 'Detail Scale': 0.8995542484376586, 'Detail Roughness': 0.30093697820469867}}"
16,test_wave/superquadric_2/scene_006,38,True,"[227, 272]","((170, 184), (303, 299))",0,"[2.7781296933223083, 3.063787475787219, 1.7904167408162568]","[1.5442688757260412, -4.048678077379413, 1.9819030857845223]","{'type': 'wave', 'params': {'Scale': 0.4821548428347326, 'Distortion': 42.84398938609067, 'Detail': 0.6276746701135743, 'Detail Scale': 0.7717725807810663, 'Detail Roughness': 0.7201158699209307}}","{'type': 'wave', 'params': {'Scale': 0.42711987589986006, 'Distortion': 31.87809111060905, 'Detail': 0.4339699367171197, 'Detail Scale': 0.9646537666952676, 'Detail Roughness': 0.6943635341498358}}"
17,test_wave/superquadric_2/scene_007,17,True,"[339, 187]","((163, 0), (511, 355))",1,"[0.692818270493562, 2.532624751046716, 1.5635193382143695]","[6.464178008267138, 0.60701455213183, 7.266480387559217]","{'type': 'wave', 'params': {'Scale': 0.7349110352008935, 'Distortion': 30.091274656917467, 'Detail': 0.6850280686898693, 'Detail Scale': 0.5129656733493315, 'Detail Roughness': 0.49140890160661227}}","{'type': 'wave', 'params': {'Scale': 0.5693708953646002, 'Distortion': 29.513272634580165, 'Detail': 0.4952528375663765, 'Detail Scale': 0.5433975966219124, 'Detail Roughness': 0.5569331593825744}}"
18,test_wave/superquadric_2/scene_008,20,True,"[248, 400]","((97, 52), (378, 419))",1,"[1.7697741370672448, 2.3042988083274945, 3.7636887453548273]","[-0.11214439354816241, -0.11198255789998816, -0.08378594384830848]","{'type': 'wave', 'params': {'Scale': 0.3291702664703056, 'Distortion': 37.203562532200195, 'Detail': 0.43260807997835227, 'Detail Scale': 0.5316726402577416, 'Detail Roughness': 0.2853405340869459}}","{'type': 'wave', 'params': {'Scale': 0.7249463029980352, 'Distortion': 40.8147763079, 'Detail': 0.0918530991638935, 'Detail Scale': 0.9174292006663292, 'Detail Roughness': 0.5805845313174229}}"
19,test_wave/superquadric_2/scene_009,14,True,"[299, 174]","((0, 88), (372, 370))",0,"[2.733029391541942, 2.2011405263587904, 2.7715507407850786]","[1.0663652792018459, -6.946260667136502, 3.445255376060516]","{'type': 'wave', 'params': {'Scale': 0.3592649917547635, 'Distortion': 36.03715414050419, 'Detail': 1.207281015819719, 'Detail Scale': 0.6953273710753896, 'Detail Roughness': 0.7275708857541404}}","{'type': 'wave', 'params': {'Scale': 0.4536724193720239, 'Distortion': 41.9012733943063, 'Detail': 1.1022361070277418, 'Detail Scale': 0.8544159876472852, 'Detail Roughness': 0.5855203492277155}}"
20,test_wave/superquadric_3/scene_000,54,False,"[245, 359]",[],0,"[3.1827513675507006, 0.590243024128566, 1.4815340220947881]","[1.7169824111347576, -2.453927767048409, -4.289178711156762]","{'type': 'wave', 'params': {'Scale': 0.7071322557537995, 'Distortion': 39.10080692579509, 'Detail': 1.9185988332594262, 'Detail Scale': 0.7514870816879435, 'Detail Roughness': 0.4065719187463135}}","{'type': 'wave', 'params': {'Scale': 0.31717467046400366, 'Distortion': 43.98899144472675, 'Detail': 1.0645449234575426, 'Detail Scale': 0.8785752254845436, 'Detail Roughness': 0.6715679005910604}}"
21,test_wave/superquadric_3/scene_001,21,False,"[437, 502]",[],0,"[0.4712199113427345, 2.868804263674311, 2.66410369821501]","[-10.23079140885027, -2.5326139692634064, -7.301413396650845]","{'type': 'wave', 'params': {'Scale': 0.3993944211203177, 'Distortion': 48.53646998575426, 'Detail': 1.3707122843629367, 'Detail Scale': 0.5624346828740601, 'Detail Roughness': 0.7152960910966843}}","{'type': 'wave', 'params': {'Scale': 0.4666987983656385, 'Distortion': 30.541540398794062, 'Detail': 0.5234630638298359, 'Detail Scale': 0.9354300780943587, 'Detail Roughness': 0.34923414375337153}}"
22,test_wave/superquadric_3/scene_002,50,False,"[60, 341]",[],0,"[3.0344949215846833, 2.2279528781078564, 2.6032104261138667]","[-3.8127214185951757, 3.0538822003797588, -2.142464449632224]","{'type': 'wave', 'params': {'Scale': 0.5312566115849612, 'Distortion': 29.899200327063497, 'Detail': 0.4686188616490181, 'Detail Scale': 0.6272643681309339, 'Detail Roughness': 0.48910998158103086}}","{'type': 'wave', 'params': {'Scale': 0.389380977255322, 'Distortion': 45.48303840012675, 'Detail': 1.8979769311685466, 'Detail Scale': 0.8545408950020181, 'Detail Roughness': 0.6777493555653017}}"
23,test_wave/superquadric_3/scene_003,6,False,"[403, 379]",[],0,"[3.811678734192068, 1.5819275603968193, 3.972442678731964]","[4.351738789117022, 5.408939394384015, 7.399832184177988]","{'type': 'wave', 'params': {'Scale': 0.4722254701674928, 'Distortion': 45.554917427022545, 'Detail': 1.716351044493162, 'Detail Scale': 0.9986261305042516, 'Detail Roughness': 0.39955764767928276}}","{'type': 'wave', 'params': {'Scale': 0.42193099836952475, 'Distortion': 26.216487817960775, 'Detail': 1.5175522880577874, 'Detail Scale': 0.5003962165584708, 'Detail Roughness': 0.44638138776687003}}"
24,test_wave/superquadric_3/scene_004,3,False,"[376, 196]",[],0,"[0.7182310969669089, 1.0074334661228352, 0.9329244089897739]","[-4.118029257340814, -3.5287267504366566, -4.3654293439785326]","{'type': 'wave', 'params': {'Scale': 0.6542495783384754, 'Distortion': 26.48048807271896, 'Detail': 0.6652405796734695, 'Detail Scale': 0.619325914408956, 'Detail Roughness': 0.6065996943202578}}","{'type': 'wave', 'params': {'Scale': 0.607816706281918, 'Distortion': 44.61386547893229, 'Detail': 0.2821099968025722, 'Detail Scale': 0.5869215724426537, 'Detail Roughness': 0.3974847992257104}}"
25,test_wave/superquadric_3/scene_005,13,True,"[163, 258]","((114, 227), (195, 293))",2,"[2.1388301643180982, 0.9341522103581265, 3.5839920159954257]","[-11.927941207523322, -1.0332324852356345, -4.2133880339823415]","{'type': 'wave', 'params': {'Scale': 0.5694754928986379, 'Distortion': 31.093795429965375, 'Detail': 0.3951765681099144, 'Detail Scale': 0.97269888005856, 'Detail Roughness': 0.7143688035813158}}","{'type': 'wave', 'params': {'Scale': 0.578785740427835, 'Distortion': 27.765016134812054, 'Detail': 0.626748047811079, 'Detail Scale': 0.94700590863367, 'Detail Roughness': 0.7348500799641913}}"
26,test_wave/superquadric_3/scene_006,32,True,"[18, 273]","((0, 166), (229, 364))",1,"[3.776111654914357, 2.1432648116192747, 2.2272192919213722]","[-6.784938719805297, -6.65202241221761, -0.3353430882664741]","{'type': 'wave', 'params': {'Scale': 0.27370043248552345, 'Distortion': 48.1117710086538, 'Detail': 1.2729356252294495, 'Detail Scale': 0.980446321648849, 'Detail Roughness': 0.4952666651340624}}","{'type': 'wave', 'params': {'Scale': 0.63289799186601, 'Distortion': 43.30227487456318, 'Detail': 0.004077941449228684, 'Detail Scale': 0.9913580835866859, 'Detail Roughness': 0.5251257013429609}}"
27,test_wave/superquadric_3/scene_007,32,True,"[271, 170]","((204, 122), (290, 204))",0,"[1.365003622761631, 0.2163910778537823, 0.9967907759164107]","[-7.32333187284847, 4.227420425061245, 2.653475599551649]","{'type': 'wave', 'params': {'Scale': 0.4389064048595272, 'Distortion': 27.337329166693145, 'Detail': 1.433409295700294, 'Detail Scale': 0.8005661307932814, 'Detail Roughness': 0.6915991514302611}}","{'type': 'wave', 'params': {'Scale': 0.3132205318350409, 'Distortion': 42.61162071948662, 'Detail': 1.743650540964099, 'Detail Scale': 0.5108019298648124, 'Detail Roughness': 0.46917930814101727}}"
28,test_wave/superquadric_3/scene_008,24,True,"[132, 353]","((108, 324), (200, 427))",1,"[3.2702079592983053, 1.5645836311767838, 0.15099549659685657]","[-3.0367734590012767, -6.383526432775744, -6.838614805605883]","{'type': 'wave', 'params': {'Scale': 0.7123820276576069, 'Distortion': 34.883188527430256, 'Detail': 1.3978247389441814, 'Detail Scale': 0.964638030859617, 'Detail Roughness': 0.48479422701237573}}","{'type': 'wave', 'params': {'Scale': 0.7411796636440842, 'Distortion': 26.082135871843658, 'Detail': 0.3884186648496748, 'Detail Scale': 0.926203552754725, 'Detail Roughness': 0.3030603926389394}}"
29,test_wave/superquadric_3/scene_009,18,True,"[358, 267]","((323, 214), (400, 297))",1,"[0.8526622039455812, 3.529259548170683, 0.9616203843661342]","[-1.174280255927231, 10.083745419129219, -3.9249733512027727]","{'type': 'wave', 'params': {'Scale': 0.538542034170315, 'Distortion': 30.53127762572697, 'Detail': 1.6084058652394062, 'Detail Scale': 0.8721509262752827, 'Detail Roughness': 0.3586323079100465}}","{'type': 'wave', 'params': {'Scale': 0.668834500770641, 'Distortion': 40.35673394793272, 'Detail': 0.40731312807036213, 'Detail Scale': 0.6245049301308638, 'Detail Roughness': 0.3409710211250431}}"
30,test_wave/superquadric_4/scene_000,52,False,"[287, 344]",[],0,"[3.22764906320449, 3.4891254798043803, 1.1862861822638762]","[-6.291794945393786, 0.23826563662036315, -3.5906506011710726]","{'type': 'wave', 'params': {'Scale': 0.6353301801611879, 'Distortion': 38.30254505847317, 'Detail': 0.8964213731953397, 'Detail Scale': 0.9802489239481795, 'Detail Roughness': 0.6367642291806288}}","{'type': 'wave', 'params': {'Scale': 0.6512314072710448, 'Distortion': 49.7910445459394, 'Detail': 0.02684422062232361, 'Detail Scale': 0.7125129437589055, 'Detail Roughness': 0.6244360201764015}}"
31,test_wave/superquadric_4/scene_001,49,False,"[400, 360]",[],0,"[0.24063521557245723, 0.8949992624743306, 3.558185344007299]","[-4.550592209276243, -7.6662925464231035, 3.0712995037313586]","{'type': 'wave', 'params': {'Scale': 0.3722715071364348, 'Distortion': 40.59644839366156, 'Detail': 1.9878696451604925, 'Detail Scale': 0.8671983418935356, 'Detail Roughness': 0.5013576645618685}}","{'type': 'wave', 'params': {'Scale': 0.5888503289352904, 'Distortion': 40.666016136254065, 'Detail': 1.4278203920621613, 'Detail Scale': 0.6152644643200258, 'Detail Roughness': 0.5320935720680893}}"
