,image_url,frame_idx,probe_touching,probe_location,bounding_box,mask_idx,obj_shape_data,obj_location_data,obj_texture_data,background_texture
32,test_wave/superquadric_4/scene_002,48,False,"[123, 511]",[],0,"[0.5947097647025489, 2.3111115625153045, 1.4097398845598097]","[-7.431371229752868, -4.59597460419438, 16.384546165877445]","{'type': 'wave', 'params': {'Scale': 0.34304577417254095, 'Distortion': 49.811937967174494, 'Detail': 1.6342421131360767, 'Detail Scale': 0.7872658810861348, 'Detail Roughness': 0.6713160865380619}}","{'type': 'wave', 'params': {'Scale': 0.605434486737561, 'Distortion': 44.512078924143694, 'Detail': 0.9389227613659248, 'Detail Scale': 0.722090985789462, 'Detail Roughness': 0.64509731792659}}"
33,test_wave/superquadric_4/scene_003,44,False,"[62, 301]",[],0,"[0.34935183029062694, 1.1995289587873428, 2.1253681770145816]","[-5.129613922406532, 7.21459300426681, -4.118134148472296]","{'type': 'wave', 'params': {'Scale': 0.7258535198859, 'Distortion': 25.21521217974553, 'Detail': 1.5928133451732291, 'Detail Scale': 0.7543082530681959, 'Detail Roughness': 0.511994848764674}}","{'type': 'wave', 'params': {'Scale': 0.6496585279492156, 'Distortion': 31.28906643540312, 'Detail': 0.008335935073373824, 'Detail Scale': 0.5827715958185014, 'Detail Roughness': 0.436102957760991}}"
34,test_wave/superquadric_4/scene_004,56,False,"[204, 501]",[],0,"[1.910279269250258, 0.724060075726929, 3.4059997294106514]","[-4.017521993496619, 12.699682370830866, -2.4010694313941805]","{'type': 'wave', 'params': {'Scale': 0.6065316294317322, 'Distortion': 46.15629381359287, 'Detail': 0.8465835169614562, 'Detail Scale': 0.6125472169815521, 'Detail Roughness': 0.397913534754903}}","{'type': 'wave', 'params': {'Scale': 0.3100824390205001, 'Distortion': 31.116747186551486, 'Detail': 0.5449904025991767, 'Detail Scale': 0.7171640729118159, 'Detail Roughness': 0.6826354733920634}}"
35,test_wave/superquadric_4/scene_005,60,True,"[294, 196]","((260, 180), (365, 251))",3,"[3.4247842357792404, 2.567586347935074, 0.6691882925196211]","[-9.48798423060391, 14.799036489399635, -3.1312520032574955]","{'type': 'wave', 'params': {'Scale': 0.3578536650021689, 'Distortion': 32.307083756256596, 'Detail': 1.5668580792837103, 'Detail Scale': 0.7073081462195253, 'Detail Roughness': 0.5425357787734657}}","{'type': 'wave', 'params': {'Scale': 0.3636522426955438, 'Distortion': 36.24300436680799, 'Detail': 1.3515324867012186, 'Detail Scale': 0.8434730457546546, 'Detail Roughness': 0.320832964637846}}"
36,test_wave/superquadric_4/scene_006,13,True,"[213, 303]","((200, 244), (262, 310))",2,"[2.311205482585071, 1.044983640846342, 2.6903734822533867]","[15.922469893020313, -2.244326538966101, -10.401584239366453]","{'type': 'wave', 'params': {'Scale': 0.28501105071989, 'Distortion': 40.7198132108296, 'Detail': 0.21333254317200923, 'Detail Scale': 0.6802270374919897, 'Detail Roughness': 0.5106435525662081}}","{'type': 'wave', 'params': {'Scale': 0.6145932110494896, 'Distortion': 27.43789238977884, 'Detail': 1.546540114801536, 'Detail Scale': 0.5742718700831437, 'Detail Roughness': 0.5048464497850385}}"
37,test_wave/superquadric_4/scene_007,52,True,"[215, 474]","((202, 426), (260, 506))",0,"[3.156096420202752, 0.06357932836569864, 1.7987869269235632]","[0.8302871274735779, -4.720209259889881, -13.697267242329453]","{'type': 'wave', 'params': {'Scale': 0.3963952011101526, 'Distortion': 42.71917042748173, 'Detail': 1.5817789158016757, 'Detail Scale': 0.8467727121271176, 'Detail Roughness': 0.5482106846470034}}","{'type': 'wave', 'params': {'Scale': 0.3715209370753013, 'Distortion': 27.841131100048997, 'Detail': 0.7028268177325121, 'Detail Scale': 0.7473402230064115, 'Detail Roughness': 0.39830126114305925}}"
38,test_wave/superquadric_4/scene_008,2,True,"[205, 121]","((160, 96), (236, 176))",1,"[2.9495293582892272, 0.6879924871483364, 2.4486765481946113]","[0.9030340369876804, -18.540101022627073, 3.996257881668461]","{'type': 'wave', 'params': {'Scale': 0.29052069556311794, 'Distortion': 40.383626364670256, 'Detail': 1.3911599101106564, 'Detail Scale': 0.9838185106987873, 'Detail Roughness': 0.33835785580353883}}","{'type': 'wave', 'params': {'Scale': 0.6931243250556347, 'Distortion': 27.22747661679569, 'Detail': 1.566843619850228, 'Detail Scale': 0.6794357830924138, 'Detail Roughness': 0.6837434598473937}}"
39,test_wave/superquadric_4/scene_009,5,True,"[211, 135]","((153, 121), (349, 215))",0,"[0.06676228352712169, 2.3458488697202564, 3.550133118357386]","[-0.7502570983205661, -1.4842483385297216, 4.2750453561097705]","{'type': 'wave', 'params': {'Scale': 0.27641467201526987, 'Distortion': 31.872992819805297, 'Detail': 1.6715381101809004, 'Detail Scale': 0.5816100157441609, 'Detail Roughness': 0.7119774119071602}}","{'type': 'wave', 'params': {'Scale': 0.3095241315070476, 'Distortion': 28.183925523078592, 'Detail': 0.905182637889107, 'Detail Scale': 0.6030591072842706, 'Detail Roughness': 0.3651487572888322}}"
40,test_voronoi/superquadric_1/scene_000,12,False,"[53, 459]",[],0,"[3.7999515846823027, 3.8798098626840254, 1.420622309681633]","[-2.820084282300174, -3.630133507060271, -2.4550018597037004]","{'type': 'voronoi', 'params': {'Scale': 0.5640130901236203, 'Randomness': 0.9787032836140621}}","{'type': 'voronoi', 'params': {'Scale': 0.8048453601848817, 'Randomness': 0.9930763249082326}}"
41,test_voronoi/superquadric_1/scene_001,46,False,"[329, 287]",[],0,"[3.3890922841828997, 0.847105154097118, 1.0022779898021728]","[-10.834796254030396, 3.8499926114056, 2.011111214318545]","{'type': 'voronoi', 'params': {'Scale': 0.3666806689657822, 'Randomness': 0.9471771968899412}}","{'type': 'voronoi', 'params': {'Scale': 0.5740810226355677, 'Randomness': 0.9891131151998549}}"
42,test_voronoi/superquadric_1/scene_002,47,False,"[280, 246]",[],0,"[2.924762916184597, 3.330682762717349, 2.0145945656226467]","[0.5704937149868204, 10.305989949249295, 2.6942588552358093]","{'type': 'voronoi', 'params': {'Scale': 0.6171455572274667, 'Randomness': 0.9899038756116822}}","{'type': 'voronoi', 'params': {'Scale': 0.33568542880342456, 'Randomness': 0.9086416682106994}}"
43,test_voronoi/superquadric_1/scene_003,36,False,"[312, 297]",[],0,"[0.7353116128867958, 1.0194624925522253, 0.2828721024376339]","[0.6307443953529376, -5.637006051671142, 3.026680113276395]","{'type': 'voronoi', 'params': {'Scale': 0.8472594119773522, 'Randomness': 0.9518602248150048}}","{'type': 'voronoi', 'params': {'Scale': 0.9068110880966345, 'Randomness': 0.9145897444009355}}"
44,test_voronoi/superquadric_1/scene_004,20,False,"[191, 511]",[],0,"[2.8535154406685908, 2.0234703639878497, 0.891535811543618]","[-0.18247723727083334, -0.01750435276584221, -0.036721343491656316]","{'type': 'voronoi', 'params': {'Scale': 0.5447987663453995, 'Randomness': 0.9924647200932678}}","{'type': 'voronoi', 'params': {'Scale': 0.7484892692428582, 'Randomness': 0.9100386168039216}}"
45,test_voronoi/superquadric_1/scene_005,23,True,"[262, 182]","((183, 169), (341, 312))",0,"[2.651766530578513, 0.5451224793650694, 1.2925047307058164]","[-0.10504441888536457, 0.0170016408294236, -0.20603606315284723]","{'type': 'voronoi', 'params': {'Scale': 0.40235549084971, 'Randomness': 0.9376916690939745}}","{'type': 'voronoi', 'params': {'Scale': 0.47391447633545075, 'Randomness': 0.9714831277217455}}"
46,test_voronoi/superquadric_1/scene_006,44,True,"[161, 320]","((117, 257), (193, 335))",0,"[2.73309891677117, 3.3343889256793795, 1.4264751343598259]","[-9.137044361742609, -3.005459433740281, -5.754051582728621]","{'type': 'voronoi', 'params': {'Scale': 0.21313756187041033, 'Randomness': 0.9008663909978083}}","{'type': 'voronoi', 'params': {'Scale': 0.38426191203488386, 'Randomness': 0.9547930841288225}}"
47,test_voronoi/superquadric_1/scene_007,21,True,"[80, 322]","((45, 125), (331, 420))",0,"[2.6786608278290758, 1.7669212286920688, 1.0157294068235612]","[-2.8861307912666745, -2.4155189225736566, -2.101467091462384]","{'type': 'voronoi', 'params': {'Scale': 0.8745459646741687, 'Randomness': 0.9472599158904876}}","{'type': 'voronoi', 'params': {'Scale': 0.4289029620473824, 'Randomness': 0.958001391824003}}"
48,test_voronoi/superquadric_1/scene_008,45,True,"[446, 315]","((170, 134), (477, 441))",0,"[0.2266856485632074, 2.428471655461789, 1.1607092278012339]","[0.5116742360151074, 5.073697490473743, -4.894873808494733]","{'type': 'voronoi', 'params': {'Scale': 0.23735581431771324, 'Randomness': 0.9951572186496062}}","{'type': 'voronoi', 'params': {'Scale': 0.7764128469519196, 'Randomness': 0.950012705352576}}"
49,test_voronoi/superquadric_1/scene_009,42,True,"[273, 485]","((0, 135), (328, 511))",0,"[3.0036153733002418, 1.6449221184493412, 1.2750198460986177]","[-0.7223288446226827, -8.212105651396021, -5.171917529973843]","{'type': 'voronoi', 'params': {'Scale': 0.3330562040673932, 'Randomness': 0.9814215687838765}}","{'type': 'voronoi', 'params': {'Scale': 0.42887322874753864, 'Randomness': 0.900920160223324}}"
50,test_voronoi/superquadric_2/scene_000,51,False,"[464, 262]",[],0,"[1.7256675100202707, 2.4775558173166683, 2.959921395397393]","[-3.8243789584773005, -0.11934121575816777, 0.547432126127676]","{'type': 'voronoi', 'params': {'Scale': 0.9874614321318156, 'Randomness': 0.9673968097310007}}","{'type': 'voronoi', 'params': {'Scale': 0.34421384006209854, 'Randomness': 0.9238697896141673}}"
51,test_voronoi/superquadric_2/scene_001,15,False,"[392, 364]",[],0,"[3.018944198770562, 0.9046096458335133, 3.883618837754167]","[-3.760095856801444, 0.21935849295070944, 3.0810600631958063]","{'type': 'voronoi', 'params': {'Scale': 0.504158924457952, 'Randomness': 0.9666608187318717}}","{'type': 'voronoi', 'params': {'Scale': 0.498163094312964, 'Randomness': 0.9823518968127604}}"
52,test_voronoi/superquadric_2/scene_002,61,False,"[480, 424]",[],0,"[0.6184453702451901, 0.9175393882493987, 2.5479784074953993]","[1.736699312941402, -0.4615375268876415, 9.120034303993334]","{'type': 'voronoi', 'params': {'Scale': 0.8578591292260611, 'Randomness': 0.9462181365590737}}","{'type': 'voronoi', 'params': {'Scale': 0.26253166102697423, 'Randomness': 0.983665980549151}}"
53,test_voronoi/superquadric_2/scene_003,62,False,"[138, 8]",[],0,"[1.7229271155218084, 3.5552774146477284, 2.5807328793520687]","[-2.5268829801190624, -4.024588337403199, 3.103950211997968]","{'type': 'voronoi', 'params': {'Scale': 0.4936088708173226, 'Randomness': 0.950623340143609}}","{'type': 'voronoi', 'params': {'Scale': 0.5331661373290869, 'Randomness': 0.9978992455152046}}"
54,test_voronoi/superquadric_2/scene_004,62,False,"[466, 326]",[],0,"[3.778256733125502, 0.5582066020952522, 1.1565686067592735]","[-3.5728057022547794, 0.8151471505906548, -7.790212070509244]","{'type': 'voronoi', 'params': {'Scale': 0.6758675334792703, 'Randomness': 0.9303023023477751}}","{'type': 'voronoi', 'params': {'Scale': 0.6183998233696635, 'Randomness': 0.9759517016714583}}"
55,test_voronoi/superquadric_2/scene_005,11,True,"[348, 201]","((322, 0), (511, 327))",1,"[1.1078645990870744, 2.469573477868706, 1.289309816457544]","[6.907028710944508, 6.487002335942676, 4.612291795048416]","{'type': 'voronoi', 'params': {'Scale': 0.9386632159529054, 'Randomness': 0.9101231458035942}}","{'type': 'voronoi', 'params': {'Scale': 0.5160546668428576, 'Randomness': 0.9832845633241802}}"
56,test_voronoi/superquadric_2/scene_006,30,True,"[259, 248]","((204, 172), (296, 267))",1,"[0.40409570147365625, 2.452733903947315, 3.641065326700679]","[-5.106130413932501, 3.0104493316756495, -1.265710999263903]","{'type': 'voronoi', 'params': {'Scale': 0.575421354847452, 'Randomness': 0.9657752743136658}}","{'type': 'voronoi', 'params': {'Scale': 0.9806564119614738, 'Randomness': 0.9166492334830953}}"
57,test_voronoi/superquadric_2/scene_007,21,True,"[199, 137]","((60, 65), (229, 201))",0,"[3.6602459739638284, 1.7558152029386858, 2.09885610633037]","[-0.3374461968842088, -6.779410807527238, 7.671983590191531]","{'type': 'voronoi', 'params': {'Scale': 0.31438783369316997, 'Randomness': 0.9549669852617323}}","{'type': 'voronoi', 'params': {'Scale': 0.6609671872901282, 'Randomness': 0.9261387805105034}}"
58,test_voronoi/superquadric_2/scene_008,37,True,"[252, 231]","((223, 207), (318, 317))",0,"[2.2913884902138038, 2.337673904767358, 1.258850407521286]","[0.07867137785079475, 0.01017668289777433, -0.8786227134017409]","{'type': 'voronoi', 'params': {'Scale': 0.8616532699859487, 'Randomness': 0.9906708071568063}}","{'type': 'voronoi', 'params': {'Scale': 0.8928653563988569, 'Randomness': 0.9688203155957836}}"
59,test_voronoi/superquadric_2/scene_009,8,True,"[279, 43]","((108, 0), (373, 176))",0,"[2.9580673521028986, 2.693062631032204, 1.733981131924048]","[-7.28782428345541, 2.4310054404954373, 7.656797832110376]","{'type': 'voronoi', 'params': {'Scale': 0.7480070247060455, 'Randomness': 0.9827765749967705}}","{'type': 'voronoi', 'params': {'Scale': 0.79008356634015, 'Randomness': 0.9969155369156512}}"
60,test_voronoi/superquadric_3/scene_000,9,False,"[67, 251]",[],0,"[2.1555184509839402, 0.19135893085098668, 0.14815838072325943]","[6.697804755425997, -4.304658854424344, -4.558641776265025]","{'type': 'voronoi', 'params': {'Scale': 0.7668890514012465, 'Randomness': 0.9165248246744443}}","{'type': 'voronoi', 'params': {'Scale': 0.9900887327908601, 'Randomness': 0.822830444206914}}"
61,test_voronoi/superquadric_3/scene_001,2,False,"[210, 202]",[],0,"[2.679316344905796, 1.620616415781893, 1.2463961663038083]","[-0.2694624035003806, 7.4297688047870265, -1.4471200040069734]","{'type': 'voronoi', 'params': {'Scale': 0.6127489746129093, 'Randomness': 0.9778861872667576}}","{'type': 'voronoi', 'params': {'Scale': 0.4715629752204657, 'Randomness': 0.6827250202007146}}"
62,test_voronoi/superquadric_3/scene_002,45,False,"[41, 436]",[],0,"[1.567079252112454, 1.380305411322491, 0.49361414464526215]","[6.551256856409872, -5.267936383567288, -0.6081203497407541]","{'type': 'voronoi', 'params': {'Scale': 0.9722734614158275, 'Randomness': 0.6623829699766762}}","{'type': 'voronoi', 'params': {'Scale': 0.5224414446027787, 'Randomness': 0.7414598365101334}}"
63,test_voronoi/superquadric_3/scene_003,19,False,"[289, 446]",[],0,"[2.7440392674027922, 3.435397345169215, 0.5099867679907294]","[7.306574939878779, -4.193082671068814, 6.0256139244757225]","{'type': 'voronoi', 'params': {'Scale': 0.7069693658961673, 'Randomness': 0.8065667919550479}}","{'type': 'voronoi', 'params': {'Scale': 0.2773631840100653, 'Randomness': 0.9652903176633821}}"
64,test_voronoi/superquadric_3/scene_004,22,False,"[17, 313]",[],0,"[2.5667420185247165, 3.8930698762885876, 3.009136377630678]","[-2.4531677499492366, 7.697010838008898, 4.817675428417483]","{'type': 'voronoi', 'params': {'Scale': 0.7051026164355372, 'Randomness': 0.7097357024446418}}","{'type': 'voronoi', 'params': {'Scale': 0.8973117614170338, 'Randomness': 0.9006433983182662}}"
65,test_voronoi/superquadric_3/scene_005,41,True,"[19, 138]","((0, 74), (40, 166))",2,"[3.430941811605383, 3.831720114655174, 3.488499870664059]","[-4.94401685740685, -16.17254649809858, 7.164789726755331]","{'type': 'voronoi', 'params': {'Scale': 0.578053236258729, 'Randomness': 0.9101772824490706}}","{'type': 'voronoi', 'params': {'Scale': 0.5762444749631885, 'Randomness': 0.6913455172669942}}"
66,test_voronoi/superquadric_3/scene_006,13,True,"[490, 204]","((401, 139), (507, 236))",1,"[1.0653755746605174, 3.24745305468927, 2.6959126263525177]","[6.534830695333342, 9.03564226717127, 1.876148634834591]","{'type': 'voronoi', 'params': {'Scale': 0.49724172289127905, 'Randomness': 0.6900060612534273}}","{'type': 'voronoi', 'params': {'Scale': 0.7282068445758478, 'Randomness': 0.8330214098137673}}"
67,test_voronoi/superquadric_3/scene_007,36,True,"[207, 313]","((52, 132), (357, 426))",0,"[0.3092720237254581, 0.5584435850187245, 1.0073750218317454]","[-3.9931608442697204, -0.7577563296604176, -3.845125493458648]","{'type': 'voronoi', 'params': {'Scale': 0.6427338386435922, 'Randomness': 0.6028576003920864}}","{'type': 'voronoi', 'params': {'Scale': 0.8027457790074113, 'Randomness': 0.6248594728377889}}"
68,test_voronoi/superquadric_3/scene_008,4,True,"[168, 187]","((153, 181), (170, 193))",0,"[2.882414734852227, 2.692186665326446, 1.2929612744917418]","[-3.8961966269996116, -1.7762235157968975, 2.5198649171749556]","{'type': 'voronoi', 'params': {'Scale': 0.3186835393143123, 'Randomness': 0.6450626661041234}}","{'type': 'voronoi', 'params': {'Scale': 0.4536296200278768, 'Randomness': 0.6920783885457509}}"
69,test_voronoi/superquadric_3/scene_009,60,True,"[250, 235]","((213, 154), (508, 355))",2,"[2.499996049576071, 0.4021071530997927, 3.5642904633763886]","[0.31353825354218223, 9.630800612627969, -1.9913305680117317]","{'type': 'voronoi', 'params': {'Scale': 0.21222406123573567, 'Randomness': 0.8282899991624656}}","{'type': 'voronoi', 'params': {'Scale': 0.36805478232577027, 'Randomness': 0.6607261550527713}}"
70,test_voronoi/superquadric_4/scene_000,63,False,"[247, 273]",[],0,"[2.0449795777368096, 3.2454688581457707, 3.662868900091847]","[10.1276159286499, 0.038740284740923885, 7.839485645294191]","{'type': 'voronoi', 'params': {'Scale': 0.23556712666489077, 'Randomness': 0.9875315050806694}}","{'type': 'voronoi', 'params': {'Scale': 0.5305502962563076, 'Randomness': 0.9246558581207938}}"
71,test_voronoi/superquadric_4/scene_001,57,False,"[58, 297]",[],0,"[1.6218530256751091, 3.6932530963658023, 1.024428826257203]","[-3.4467425511636622, 2.2564285563937303, 8.37965405800768]","{'type': 'voronoi', 'params': {'Scale': 0.32183598376500444, 'Randomness': 0.9142723345609787}}","{'type': 'voronoi', 'params': {'Scale': 0.5046712519484355, 'Randomness': 0.9191070260792241}}"
72,test_voronoi/superquadric_4/scene_002,6,False,"[443, 371]",[],0,"[3.536727230936218, 1.6865662536356436, 0.5998352290171564]","[-6.814088102219583, -2.9634959102606246, -0.29168537132628153]","{'type': 'voronoi', 'params': {'Scale': 0.5071483240274299, 'Randomness': 0.9825036737822074}}","{'type': 'voronoi', 'params': {'Scale': 0.6062379114454026, 'Randomness': 0.9705444931667139}}"
73,test_voronoi/superquadric_4/scene_003,29,False,"[211, 45]",[],0,"[3.890402840966229, 2.511088496720158, 0.3007233295724615]","[8.120222435375833, 6.6818608521073966, 2.0712287109933323]","{'type': 'voronoi', 'params': {'Scale': 0.6824163192352871, 'Randomness': 0.9838636401093455}}","{'type': 'voronoi', 'params': {'Scale': 0.923945204082379, 'Randomness': 0.9976983465759824}}"
74,test_voronoi/superquadric_4/scene_004,3,False,"[147, 504]",[],0,"[2.4596957198050498, 1.7910258830278214, 2.7787356704338513]","[1.3813538885507235, -5.9980575525973485, -5.472256624965347]","{'type': 'voronoi', 'params': {'Scale': 0.4427585819111949, 'Randomness': 0.9705401558384674}}","{'type': 'voronoi', 'params': {'Scale': 0.44529517679751135, 'Randomness': 0.9949805507868232}}"
75,test_voronoi/superquadric_4/scene_005,33,True,"[6, 362]","((0, 270), (90, 386))",3,"[0.5636892667055028, 2.8163380868512498, 0.3502912887028731]","[-1.3558140350803323, -11.934495070154208, -1.3993076459664469]","{'type': 'voronoi', 'params': {'Scale': 0.7268356494319175, 'Randomness': 0.940870897824219}}","{'type': 'voronoi', 'params': {'Scale': 0.7936524188228755, 'Randomness': 0.9680195364148072}}"
76,test_voronoi/superquadric_4/scene_006,48,True,"[288, 201]","((284, 140), (363, 228))",0,"[1.9773025093943581, 0.9681028147448756, 0.6625046580537142]","[0.726510375687223, 3.2932343426151776, 3.136419409865019]","{'type': 'voronoi', 'params': {'Scale': 0.3008669331806722, 'Randomness': 0.9250909000738976}}","{'type': 'voronoi', 'params': {'Scale': 0.4758937438735671, 'Randomness': 0.9966640307314691}}"
77,test_voronoi/superquadric_4/scene_007,50,True,"[295, 240]","((278, 216), (333, 270))",1,"[1.1368421319644932, 2.314843058232387, 0.7335844797205436]","[-7.239123617885724, 12.445498031230244, -5.6517813265394246]","{'type': 'voronoi', 'params': {'Scale': 0.5914586447301886, 'Randomness': 0.9209084629565157}}","{'type': 'voronoi', 'params': {'Scale': 0.7822894949103352, 'Randomness': 0.9027061228412849}}"
