,image_url,frame_idx,probe_touching,probe_location,bounding_box,mask_idx,obj_shape_data,obj_location_data,obj_texture_data,background_texture
78,test_voronoi/superquadric_4/scene_008,3,True,"[181, 340]","((41, 168), (321, 349))",0,"[3.6031755989233583, 1.4894056043059263, 3.1848540239722847]","[-0.17444718037806412, -5.212498354791577, 1.821561408895405]","{'type': 'voronoi', 'params': {'Scale': 0.790388823553783, 'Randomness': 0.9786012728117588}}","{'type': 'voronoi', 'params': {'Scale': 0.27081799443671256, 'Randomness': 0.9531457391819613}}"
79,test_voronoi/superquadric_4/scene_009,18,True,"[305, 193]","((287, 97), (412, 227))",1,"[2.500261293240165, 0.8488881189977486, 0.8042926687437834]","[-10.512009054789685, -18.31316931993207, -3.982877703486023]","{'type': 'voronoi', 'params': {'Scale': 0.5399904825027037, 'Randomness': 0.9368843171362374}}","{'type': 'voronoi', 'params': {'Scale': 0.8799179154460044, 'Randomness': 0.9182087117333216}}"
80,test_noise/superquadric_1/scene_000,6,False,"[366, 252]",[],0,"[3.0662791681370964, 0.2826298841035663, 2.21477092523092]","[2.383077252088346, -3.2188774822963726, 3.8179553296858186]","{'type': 'noise', 'params': {'Scale': 0.587199144306641, 'Detail': 1.6277814330407194, 'Roughness': 0.410155365546642, 'Distortion': 1.9807224771807908}}","{'type': 'noise', 'params': {'Scale': 0.9432979207891321, 'Detail': 1.217264167601355, 'Roughness': 0.9873931731742862, 'Distortion': 2.3350720371962823}}"
81,test_noise/superquadric_1/scene_001,9,False,"[140, 356]",[],0,"[2.718589307075205, 3.707319369825175, 2.6267838224265283]","[-7.528120263105951, 8.806251169494088, 4.097895197699119]","{'type': 'noise', 'params': {'Scale': 0.2847823700674793, 'Detail': 1.1914943204827384, 'Roughness': 0.30275024037911236, 'Distortion': 1.391020847874921}}","{'type': 'noise', 'params': {'Scale': 0.4578763695409044, 'Detail': 1.5720238090689163, 'Roughness': 0.5722882884252116, 'Distortion': 1.741056200959113}}"
82,test_noise/superquadric_1/scene_002,1,False,"[73, 265]",[],0,"[3.9262486833061194, 3.778385312446094, 2.095777238543385]","[5.8159027058233415, 9.119970477861525, 9.49814720297235]","{'type': 'noise', 'params': {'Scale': 0.6840109616923802, 'Detail': 1.2917203741349084, 'Roughness': 0.2610175438576368, 'Distortion': 2.9229865295423085}}","{'type': 'noise', 'params': {'Scale': 0.6450945220572885, 'Detail': 1.530502819086923, 'Roughness': 0.8905608387359085, 'Distortion': 2.779679175075468}}"
83,test_noise/superquadric_1/scene_003,20,False,"[120, 273]",[],0,"[0.32973795721888843, 1.6463421195150914, 3.130898831854604]","[-6.708019907560228, -5.602774028282903, 3.5523795723280633]","{'type': 'noise', 'params': {'Scale': 0.9631257264690756, 'Detail': 1.286257056244968, 'Roughness': 0.3448860862683919, 'Distortion': 0.7194719527739752}}","{'type': 'noise', 'params': {'Scale': 0.8565880694553176, 'Detail': 1.863876723465891, 'Roughness': 0.31526282008682704, 'Distortion': 2.991246213381383}}"
84,test_noise/superquadric_1/scene_004,47,False,"[505, 79]",[],0,"[0.02014641370418551, 2.457067680394455, 1.3954683731396214]","[-9.179764244362655, -5.945894551081354, 0.9293883879586025]","{'type': 'noise', 'params': {'Scale': 0.6648849492139123, 'Detail': 1.4631590247909667, 'Roughness': 0.5539979196168596, 'Distortion': 0.6010553105525887}}","{'type': 'noise', 'params': {'Scale': 0.9276509698516184, 'Detail': 1.0023080050965554, 'Roughness': 0.49533990273854855, 'Distortion': 3.976339710488901}}"
85,test_noise/superquadric_1/scene_005,10,True,"[144, 106]","((85, 78), (203, 174))",0,"[3.8708489613287598, 0.0408898470051349, 0.633744551788646]","[-11.426162695418526, 1.0367064239250483, 5.419303400221414]","{'type': 'noise', 'params': {'Scale': 0.5384955724730156, 'Detail': 1.4695277372060054, 'Roughness': 0.8160887452013024, 'Distortion': 3.616705470880866}}","{'type': 'noise', 'params': {'Scale': 0.5622179559128232, 'Detail': 1.472130476568616, 'Roughness': 0.6872848892386303, 'Distortion': 3.4837703143332295}}"
86,test_noise/superquadric_1/scene_006,27,True,"[292, 268]","((196, 164), (344, 318))",0,"[0.8250336127448669, 3.800412877890406, 0.976961379827337]","[0.5834666003623312, -0.2844128865513664, 0.48630877826568064]","{'type': 'noise', 'params': {'Scale': 0.9933324016710946, 'Detail': 1.2878798544937757, 'Roughness': 0.7767385557925321, 'Distortion': 1.7524591756945787}}","{'type': 'noise', 'params': {'Scale': 0.8432196264125992, 'Detail': 1.9257294681962387, 'Roughness': 0.7388564740498755, 'Distortion': 2.965226791757046}}"
87,test_noise/superquadric_1/scene_007,26,True,"[355, 297]","((125, 198), (414, 378))",0,"[0.30652883261188063, 3.0694111376579145, 2.6979538346380454]","[-4.860195676378633, 5.343079973131436, -7.465578137335124]","{'type': 'noise', 'params': {'Scale': 0.6535146796403198, 'Detail': 1.175876523030622, 'Roughness': 0.48353639951818883, 'Distortion': 0.5302232344068318}}","{'type': 'noise', 'params': {'Scale': 0.3528389790297959, 'Detail': 1.5984077984195377, 'Roughness': 0.5396966548533595, 'Distortion': 1.7957561265330777}}"
88,test_noise/superquadric_1/scene_008,63,True,"[387, 417]","((63, 220), (408, 446))",0,"[2.010011322835969, 1.3931874869136065, 0.8923790850943205]","[-3.343713283538817, 0.650710523128509, -6.252632141113282]","{'type': 'noise', 'params': {'Scale': 0.44820362663151814, 'Detail': 1.2050987201984207, 'Roughness': 0.4237470473107962, 'Distortion': 1.3757182001001225}}","{'type': 'noise', 'params': {'Scale': 0.7847564354746827, 'Detail': 1.364180880966703, 'Roughness': 0.7977049054273222, 'Distortion': 2.893889512321658}}"
89,test_noise/superquadric_1/scene_009,23,True,"[275, 230]","((245, 179), (332, 266))",0,"[2.293152347866957, 1.6189729783062412, 0.018578489840401356]","[-4.546446702355735, 7.571985828658418, -2.9427835953679615]","{'type': 'noise', 'params': {'Scale': 0.26441202594639296, 'Detail': 1.311384352375024, 'Roughness': 0.5471907123070507, 'Distortion': 0.8275932682337954}}","{'type': 'noise', 'params': {'Scale': 0.34113747504782566, 'Detail': 1.4613352713315988, 'Roughness': 0.3288855149708739, 'Distortion': 0.8156213460055262}}"
90,test_noise/superquadric_2/scene_000,58,False,"[40, 269]",[],0,"[0.055658030558150245, 2.0650903576185833, 2.9391195111281445]","[-4.466917040422579, -0.02202227638686954, 2.6162590646315977]","{'type': 'noise', 'params': {'Scale': 0.6163428155095336, 'Detail': 1.5434622497682544, 'Roughness': 0.32996449832912267, 'Distortion': 2.054188651205763}}","{'type': 'noise', 'params': {'Scale': 0.4897984733377867, 'Detail': 1.3147680156862176, 'Roughness': 0.5290539465020745, 'Distortion': 1.5598882789975521}}"
91,test_noise/superquadric_2/scene_001,12,False,"[296, 506]",[],0,"[0.9965467008303481, 0.39669571004100157, 1.9560844091385408]","[-2.439456383362409, 3.638902991719415, 2.475518775495237]","{'type': 'noise', 'params': {'Scale': 0.26474776239075, 'Detail': 1.6447975156187613, 'Roughness': 0.28521761066741536, 'Distortion': 2.546077655132037}}","{'type': 'noise', 'params': {'Scale': 0.8452025321954831, 'Detail': 1.6279828388309965, 'Roughness': 0.9516015406148157, 'Distortion': 3.2803900074212518}}"
92,test_noise/superquadric_2/scene_002,55,False,"[72, 295]",[],0,"[2.521703448047901, 0.6176561684008868, 2.136547465478025]","[1.3901501635523639, 4.421283469570085, 5.308206217295511]","{'type': 'noise', 'params': {'Scale': 0.44218174370526336, 'Detail': 1.8632868650272947, 'Roughness': 0.8050585536621719, 'Distortion': 2.971781486403588}}","{'type': 'noise', 'params': {'Scale': 0.8219905607757605, 'Detail': 1.344645335735243, 'Roughness': 0.7679635144229664, 'Distortion': 1.6039928274472348}}"
93,test_noise/superquadric_2/scene_003,13,False,"[36, 413]",[],0,"[2.000360263040849, 2.914057134637312, 1.8360667138172049]","[-1.437172922516784, -0.8523242579596851, -8.77737439044818]","{'type': 'noise', 'params': {'Scale': 0.4427059690522036, 'Detail': 1.2352907220643299, 'Roughness': 0.9563662147586245, 'Distortion': 0.33955235712738363}}","{'type': 'noise', 'params': {'Scale': 0.8711466186578495, 'Detail': 1.8786703427998488, 'Roughness': 0.46232421044759864, 'Distortion': 0.8728348666988115}}"
94,test_noise/superquadric_2/scene_004,46,False,"[216, 79]",[],0,"[1.4550690536044975, 1.9212077056291914, 0.05375841250665275]","[0.30047275849843147, 7.425492611334014, 2.911981802775909]","{'type': 'noise', 'params': {'Scale': 0.29187587936907433, 'Detail': 1.5561217134173813, 'Roughness': 0.6246717489079342, 'Distortion': 1.9331461244059458}}","{'type': 'noise', 'params': {'Scale': 0.9009121151872104, 'Detail': 1.8217373572562947, 'Roughness': 0.22834877210158278, 'Distortion': 2.8932119294882988}}"
95,test_noise/superquadric_2/scene_005,20,True,"[112, 14]","((0, 0), (182, 70))",1,"[1.775797625321589, 1.9603107909983561, 3.5469541643370137]","[-3.686881646786703, -3.7748141995141835, 18.126233836809558]","{'type': 'noise', 'params': {'Scale': 0.5244173390569196, 'Detail': 1.3269618133439758, 'Roughness': 0.21067267395681563, 'Distortion': 1.244096864142825}}","{'type': 'noise', 'params': {'Scale': 0.6580054196705776, 'Detail': 1.5403286792942374, 'Roughness': 0.7336354771049092, 'Distortion': 2.9254996266624476}}"
96,test_noise/superquadric_2/scene_006,46,True,"[74, 91]","((21, 43), (136, 154))",1,"[3.0333606664968396, 2.6834940823681257, 2.6150431142365806]","[-10.363635733272192, -4.53078354900164, 7.7170486884074245]","{'type': 'noise', 'params': {'Scale': 0.6597967215523668, 'Detail': 1.4022704597177496, 'Roughness': 0.7573424122207624, 'Distortion': 0.5145969349016413}}","{'type': 'noise', 'params': {'Scale': 0.37741333802741206, 'Detail': 1.4442053634306653, 'Roughness': 0.6968942645117308, 'Distortion': 0.814315587721254}}"
97,test_noise/superquadric_2/scene_007,13,True,"[393, 297]","((369, 266), (445, 347))",1,"[2.487693776603088, 2.254419526220516, 0.030910681000276545]","[1.3564529024863776, 12.036934431673778, -7.542191819751105]","{'type': 'noise', 'params': {'Scale': 0.34400778370928486, 'Detail': 1.6139274094098117, 'Roughness': 0.38602205246598464, 'Distortion': 2.517607159934846}}","{'type': 'noise', 'params': {'Scale': 0.446083129717045, 'Detail': 1.2366282574044207, 'Roughness': 0.9778781507914267, 'Distortion': 2.264975790662679}}"
98,test_noise/superquadric_2/scene_008,6,True,"[338, 253]","((250, 192), (357, 302))",0,"[2.887851338420562, 1.1129089792505122, 3.6985405220257306]","[1.5614337566429928, 0.7426597287797138, -0.1472040463219624]","{'type': 'noise', 'params': {'Scale': 0.7436596204826231, 'Detail': 1.8456299229491553, 'Roughness': 0.546494657013168, 'Distortion': 3.935266372763223}}","{'type': 'noise', 'params': {'Scale': 0.47887480613457273, 'Detail': 1.1064880325739885, 'Roughness': 0.3610721961676526, 'Distortion': 0.5566290728165797}}"
99,test_noise/superquadric_2/scene_009,26,True,"[304, 229]","((294, 188), (367, 254))",0,"[3.2112877224906744, 2.393857541769124, 3.7437539877757033]","[-2.99532431910169, 10.991820408591058, -2.1401782482653586]","{'type': 'noise', 'params': {'Scale': 0.5928709118241623, 'Detail': 1.5397525546882713, 'Roughness': 0.963486107269022, 'Distortion': 2.320132080362634}}","{'type': 'noise', 'params': {'Scale': 0.546385141312632, 'Detail': 1.372227185375693, 'Roughness': 0.8503371134810835, 'Distortion': 2.562454605859876}}"
100,test_noise/superquadric_3/scene_000,42,False,"[95, 416]",[],0,"[2.4532924204690327, 0.5230436539214742, 3.683278195115524]","[2.131909364663615, 8.43272301802027, -1.8926404929943974]","{'type': 'noise', 'params': {'Scale': 0.7097772468778725, 'Detail': 1.5654657787240804, 'Roughness': 0.2328101322817429, 'Distortion': 2.4423458246294487}}","{'type': 'noise', 'params': {'Scale': 0.6841272288740471, 'Detail': 1.139024730251379, 'Roughness': 0.7184329062640646, 'Distortion': 2.7777876075279915}}"
101,test_noise/superquadric_3/scene_001,12,False,"[391, 36]",[],0,"[1.2218443982753693, 2.91580760109133, 0.6645791985246395]","[-10.86177663869811, -16.882699685499123, 0.6404861466073635]","{'type': 'noise', 'params': {'Scale': 0.5430772363669976, 'Detail': 1.3257858409644268, 'Roughness': 0.3854561793641111, 'Distortion': 1.6225132870519683}}","{'type': 'noise', 'params': {'Scale': 0.8071404517615453, 'Detail': 1.7734319119723247, 'Roughness': 0.9419681869831515, 'Distortion': 3.685589487585652}}"
102,test_noise/superquadric_3/scene_002,17,False,"[483, 198]",[],0,"[2.75639527341836, 3.1953984145548127, 1.088229076117321]","[1.2377571490297201, 5.247399309584445, 5.730123744642908]","{'type': 'noise', 'params': {'Scale': 0.46549151854739257, 'Detail': 1.917901360508571, 'Roughness': 0.44619371332793656, 'Distortion': 2.053665652924706}}","{'type': 'noise', 'params': {'Scale': 0.7564503136721429, 'Detail': 1.9408669405626005, 'Roughness': 0.5599994712776106, 'Distortion': 3.843098509621816}}"
103,test_noise/superquadric_3/scene_003,9,False,"[4, 225]",[],0,"[0.45632596703071054, 1.3741999510549738, 1.0065965373966221]","[-7.236671626726494, 6.237318109749401, -8.108668197223606]","{'type': 'noise', 'params': {'Scale': 0.8668988929373537, 'Detail': 1.8674843789875397, 'Roughness': 0.6013409775534311, 'Distortion': 0.7105615345621925}}","{'type': 'noise', 'params': {'Scale': 0.8351212830052813, 'Detail': 1.0813967652492407, 'Roughness': 0.5345892142256712, 'Distortion': 3.0051518210200387}}"
104,test_noise/superquadric_3/scene_004,3,False,"[71, 22]",[],0,"[1.0888143568462525, 1.0119349061574168, 1.3283667911697636]","[3.167596873195284, 1.5635750573889626, 4.182290561306798]","{'type': 'noise', 'params': {'Scale': 0.3384505061301767, 'Detail': 1.9260759341761033, 'Roughness': 0.6872530867676303, 'Distortion': 1.5185777276088406}}","{'type': 'noise', 'params': {'Scale': 0.9489952598199751, 'Detail': 1.0955401992827856, 'Roughness': 0.9856392316608027, 'Distortion': 3.8867968399424946}}"
105,test_noise/superquadric_3/scene_005,8,True,"[57, 283]","((0, 0), (333, 290))",0,"[0.44994968864959933, 0.4860281968779883, 2.4180683102767317]","[-2.3235572601324126, -6.717165440955806, 4.166361069790141]","{'type': 'noise', 'params': {'Scale': 0.8254194945286422, 'Detail': 1.1789045397684133, 'Roughness': 0.652264430087778, 'Distortion': 3.483755288689675}}","{'type': 'noise', 'params': {'Scale': 0.9468194045809215, 'Detail': 1.6512683966679051, 'Roughness': 0.4803832741019304, 'Distortion': 3.638728134964083}}"
106,test_noise/superquadric_3/scene_006,61,True,"[209, 67]","((132, 24), (224, 127))",2,"[3.3212132090701783, 2.869275430704073, 2.0674887444639722]","[-5.8651883982804245, -1.9853331041499278, 7.977873492327741]","{'type': 'noise', 'params': {'Scale': 0.9126067060755167, 'Detail': 1.410477523257466, 'Roughness': 0.23797811156011717, 'Distortion': 1.3146131226712894}}","{'type': 'noise', 'params': {'Scale': 0.7077214806924719, 'Detail': 1.8690909725815505, 'Roughness': 0.46843645874324413, 'Distortion': 3.6019899772255854}}"
107,test_noise/superquadric_3/scene_007,42,True,"[425, 119]","((293, 21), (510, 368))",2,"[3.1437782680617903, 0.36051081847814676, 2.442735609117013]","[0.041487761235017906, 6.8105390777790795, 0.9923884050554297]","{'type': 'noise', 'params': {'Scale': 0.4637965108394068, 'Detail': 1.195468610966357, 'Roughness': 0.6658451991592652, 'Distortion': 3.013136778650703}}","{'type': 'noise', 'params': {'Scale': 0.2658071666570563, 'Detail': 1.407957873764607, 'Roughness': 0.28656099807578816, 'Distortion': 0.8454241396203297}}"
108,test_noise/superquadric_3/scene_008,58,True,"[42, 468]","((0, 449), (130, 511))",0,"[1.189755852312403, 0.11302585837607593, 1.0249959318266686]","[1.844330760343248, -16.243688451002285, -5.311033363528479]","{'type': 'noise', 'params': {'Scale': 0.9045338128517939, 'Detail': 1.7033732747566641, 'Roughness': 0.90139039560422, 'Distortion': 3.3134590583102717}}","{'type': 'noise', 'params': {'Scale': 0.4402165683792401, 'Detail': 1.1077017495643677, 'Roughness': 0.4538159797362562, 'Distortion': 1.3108827758821993}}"
109,test_noise/superquadric_3/scene_009,20,True,"[427, 188]","((50, 0), (438, 417))",0,"[0.7134436231430188, 1.3052778394422295, 3.346637503743949]","[4.534361159261172, -3.395092860628886, 5.568923726235398]","{'type': 'noise', 'params': {'Scale': 0.5986499009603988, 'Detail': 1.190543739937787, 'Roughness': 0.7928837723665849, 'Distortion': 0.4800272829386726}}","{'type': 'noise', 'params': {'Scale': 0.833853305687247, 'Detail': 1.3279872294771686, 'Roughness': 0.9078354564929001, 'Distortion': 0.844221488639888}}"
110,test_noise/superquadric_4/scene_000,45,False,"[106, 81]",[],0,"[3.805415008780711, 0.8644649724064168, 2.9796327629597674]","[0.9922052356845199, -7.765402967794077, 1.336098800393557]","{'type': 'voronoi', 'params': {'Scale': 0.981368244303993, 'Randomness': 0.7180867774999903}}","{'type': 'voronoi', 'params': {'Scale': 0.49145527515842063, 'Randomness': 0.6691448478280803}}"
111,test_noise/superquadric_4/scene_001,9,False,"[457, 80]",[],0,"[0.809186889298783, 1.2291891753696826, 0.3412881710196054]","[-1.1735465739275739, 1.2824772830524536, 2.5063465418960553]","{'type': 'voronoi', 'params': {'Scale': 0.27906080261285426, 'Randomness': 0.722827312835147}}","{'type': 'voronoi', 'params': {'Scale': 0.5903111756052466, 'Randomness': 0.9388521788747624}}"
112,test_noise/superquadric_4/scene_002,32,False,"[112, 479]",[],0,"[0.13739514410063158, 2.811128977763976, 1.2392019531292318]","[-9.068152322922959, -2.244725628104992, -2.133588500561456]","{'type': 'voronoi', 'params': {'Scale': 0.753009133523515, 'Randomness': 0.8007894835402616}}","{'type': 'voronoi', 'params': {'Scale': 0.52241936771604, 'Randomness': 0.9437884729553423}}"
113,test_noise/superquadric_4/scene_003,60,False,"[302, 18]",[],0,"[0.2647013628121499, 1.095775937421912, 0.4037432917441126]","[-1.111197140473226, 0.2857815843710816, -8.283646472535166]","{'type': 'voronoi', 'params': {'Scale': 0.29165577383877017, 'Randomness': 0.7728889052246418}}","{'type': 'voronoi', 'params': {'Scale': 0.8233588717473117, 'Randomness': 0.6652220772850461}}"
114,test_noise/superquadric_4/scene_004,38,False,"[498, 189]",[],0,"[0.030201604165053332, 3.4126664739743564, 0.3688168496975332]","[-2.0631730196745313, 1.2035425179441894, 3.2319157383891]","{'type': 'voronoi', 'params': {'Scale': 0.8650315517280796, 'Randomness': 0.7350716554325644}}","{'type': 'voronoi', 'params': {'Scale': 0.5161000902022426, 'Randomness': 0.9204278788187653}}"
115,test_noise/superquadric_4/scene_005,7,True,"[344, 400]","((197, 322), (364, 499))",0,"[2.927772712552237, 3.554059799673507, 1.9440847490954178]","[3.057032357024635, -2.540438426845557, -7.94396099379983]","{'type': 'voronoi', 'params': {'Scale': 0.9198620473979024, 'Randomness': 0.8341807353457737}}","{'type': 'voronoi', 'params': {'Scale': 0.8466460648352896, 'Randomness': 0.8723884188169039}}"
116,test_noise/superquadric_4/scene_006,49,True,"[139, 360]","((79, 332), (160, 413))",2,"[0.9131221070887654, 0.3711755809923359, 2.164751098960945]","[-6.230505634346845, -6.241476792278173, -8.462867430695582]","{'type': 'voronoi', 'params': {'Scale': 0.33611935943880333, 'Randomness': 0.9733641292738996}}","{'type': 'voronoi', 'params': {'Scale': 0.8185246936390593, 'Randomness': 0.8300023733690944}}"
117,test_noise/superquadric_4/scene_007,52,True,"[184, 264]","((92, 212), (198, 309))",2,"[2.3582533171741975, 2.499737391457576, 3.2154714789705254]","[5.364491246751216, -9.654751309730138, 4.543386218016316]","{'type': 'voronoi', 'params': {'Scale': 0.9207864469006755, 'Randomness': 0.8611556155975946}}","{'type': 'voronoi', 'params': {'Scale': 0.6836032417944883, 'Randomness': 0.9921713876167152}}"
118,test_noise/superquadric_4/scene_008,24,True,"[376, 182]","((270, 128), (439, 305))",0,"[0.07322669405962053, 2.200452594970351, 3.461370188946193]","[-0.9206142393167746, 7.986661992760606, -1.4265484763248102]","{'type': 'voronoi', 'params': {'Scale': 0.3452623309000028, 'Randomness': 0.6526290418889937}}","{'type': 'voronoi', 'params': {'Scale': 0.8036576035843923, 'Randomness': 0.7410930369422513}}"
119,test_noise/superquadric_4/scene_009,11,True,"[355, 245]","((319, 207), (376, 253))",1,"[3.973098830895203, 0.25187260281019924, 1.872535106864203]","[1.786454073769087, 5.397735497545235, -0.07694618473793473]","{'type': 'voronoi', 'params': {'Scale': 0.43157900153959017, 'Randomness': 0.6807434639642092}}","{'type': 'voronoi', 'params': {'Scale': 0.42297593835244385, 'Randomness': 0.878050578265118}}"
